Year,Month,Week_Number_In_Month,Date,Running_Work_Days,Product,ValueFOB,Volume,WorkingDaysDelta,ValueFOB_Daily,Volume_Daily
2024,5,4,5/24/24,17,Sugar,362977.197,741683.804,5,72595.4394,148336.7608
2024,5,4,5/24/24,17,Beef_Skin,26541.513,13545.617,5,5308.3026,2709.1234
2024,5,5,5/31/24,21,Beef,146957.701,33106.981,4,36739.42525,8276.74525
2024,5,5,5/31/24,21,Poultry,126574.47,71263.2,4,31643.6175,17815.8
2024,5,5,5/31/24,21,Pork,39180.997,17178.484,4,9795.24925,4294.621
2024,5,5,5/31/24,21,Soybeans,961360.451,2246133.755,4,240340.1128,561533.4387
2024,5,5,5/31/24,21,Corn,30082.018,143650.075,4,7520.5045,35912.51875
2024,5,5,5/31/24,21,Cotton,57651.349,29708.913,4,14412.83725,7427.22825
2024,5,5,5/31/24,21,Sugar,194126.859,458936.709,4,48531.71475,114734.1772
2024,5,5,5/31/24,21,Beef_Skin,17931.797,6980.22,4,4482.94925,1745.055
2024,6,1,6/7/24,5,Beef,258467.354,57944.159,5,51693.4708,11588.8318
2024,6,1,6/7/24,5,Poultry,205191.95,118873.481,5,41038.39,23774.6962
2024,6,1,6/7/24,5,Pork,53648.585,23166.093,5,10729.717,4633.2186
2024,6,1,6/7/24,5,Soybeans,1602077.237,3623791.914,5,320415.4474,724758.3828
2024,6,1,6/7/24,5,Corn,34474.148,175305.921,5,6894.8296,35061.1842
2024,6,1,6/7/24,5,Cotton,95211.538,50337.913,5,19042.3076,10067.5826
2024,6,1,6/7/24,5,Sugar,283662.218,586787.314,5,56732.4436,117357.4628
2024,6,1,6/7/24,5,Beef_Skin,26287.808,10914.026,5,5257.5616,2182.8052
2024,6,2,6/14/24,10,Beef,174751.647,39310.472,5,34950.3294,7862.0944
2024,6,2,6/14/24,10,Poultry,169047.127,91664.563,5,33809.4254,18332.9126
2024,6,2,6/14/24,10,Pork,58268.298,24542.432,5,11653.6596,4908.4864
2024,6,2,6/14/24,10,Soybeans,1634517.945,3720805.917,5,326903.589,744161.1834
2024,6,2,6/14/24,10,Corn,45071.349,217116.551,5,9014.2698,43423.3102
2024,6,2,6/14/24,10,Cotton,64156.682,33695.907,5,12831.3364,6739.1814
2024,6,2,6/14/24,10,Sugar,546043.618,1167708.733,5,109208.7236,233541.7466
2024,6,2,6/14/24,10,Beef_Skin,22702.59,9301.452,5,4540.518,1860.2904
2024,6,3,6/21/24,15,Beef,220646.935,49038.849,5,44129.387,9807.7698
2024,6,3,6/21/24,15,Poultry,178914.304,102881.544,5,35782.8608,20576.3088
2024,6,3,6/21/24,15,Pork,52921.136,22507.136,5,10584.2272,4501.4272
2024,6,3,6/21/24,15,Soybeans,1582952.353,3646649.951,5,316590.4706,729329.9902
2024,6,3,6/21/24,15,Corn,48837.135,244524.339,5,9767.427,48904.8678
2024,6,3,6/21/24,15,Cotton,54531.809,28624.074,5,10906.3618,5724.8148
2024,6,3,6/21/24,15,Sugar,398779.67,790836.05,5,79755.934,158167.21
2024,6,3,6/21/24,15,Beef_Skin,31214.993,15116.314,5,6242.9986,3023.2628
2024,6,4,6/28/24,20,Beef,206244.888,46277.913,5,41248.9776,9255.5826
2024,6,4,6/28/24,20,Poultry,176105.439,95123.468,5,35221.0878,19024.6936
2024,6,4,6/28/24,20,Pork,56764.321,23663.529,5,11352.8642,4732.7058
2024,6,4,6/28/24,20,Soybeans,1310253.202,2956164.306,5,262050.6404,591232.8612
2024,6,4,6/28/24,20,Corn,42315.779,213945.998,5,8463.1558,42789.1996
2024,6,4,6/28/24,20,Cotton,89886.206,47753.497,5,17977.2412,9550.6994
2024,6,4,6/28/24,20,Sugar,317998.14,659170.151,5,63599.628,131834.0302
2024,6,4,6/28/24,20,Beef_Skin,19168.408,7735.889,5,3833.6816,1547.1778
2024,7,1,7/5/24,5,Beef,240471.129,54204.014,5,48094.2258,10840.8028
2024,7,1,7/5/24,5,Poultry,223504.833,121682.995,5,44700.9666,24336.599
2024,7,1,7/5/24,5,Pork,75310.224,31806.042,5,15062.0448,6361.2084
2024,7,1,7/5/24,5,Soybeans,1281411.774,2842930.103,5,256282.3548,568586.0206
2024,7,1,7/5/24,5,Corn,47432.029,223562.074,5,9486.4058,44712.4148
2024,7,1,7/5/24,5,Cotton,92087.23,49198.733,5,18417.446,9839.7466
2024,7,1,7/5/24,5,Sugar,479565.088,1036282.88,5,95913.0176,207256.576
2024,7,1,7/5/24,5,Beef_Skin,27664.831,9380.326,5,5532.9662,1876.0652
2024,7,2,7/12/24,10,Beef,243340.673,55379.998,5,48668.1346,11075.9996
2024,7,2,7/12/24,10,Poultry,197643.894,101816.957,5,39528.7788,20363.3914
2024,7,2,7/12/24,10,Pork,57914.659,23901.625,5,11582.9318,4780.325
2024,7,2,7/12/24,10,Soybeans,1037310.765,2413967.537,5,207462.153,482793.5074
2024,7,2,7/12/24,10,Corn,122557.676,624996.503,5,24511.5352,124999.3006
2024,7,2,7/12/24,10,Cotton,68547.074,37373.923,5,13709.4148,7474.7846
2024,7,2,7/12/24,10,Sugar,327605.529,712368.461,5,65521.1058,142473.6922
2024,7,2,7/12/24,10,Beef_Skin,28041.07,11911.856,5,5608.214,2382.3712
2024,7,3,7/19/24,15,Beef,233629.396,52940.464,5,46725.8792,10588.0928
2024,7,3,7/19/24,15,Poultry,151036.738,78151.236,5,30207.3476,15630.2472
2024,7,3,7/19/24,15,Pork,65411.698,26572.299,5,13082.3396,5314.4598
2024,7,3,7/19/24,15,Soybeans,1088691.502,2459252.647,5,217738.3004,491850.5294
2024,7,3,7/19/24,15,Corn,143865.682,733928.337,5,28773.1364,146785.6674
2024,7,3,7/19/24,15,Cotton,77211.195,41669.739,5,15442.239,8333.9478
2024,7,3,7/19/24,15,Sugar,179421.843,387151.692,5,35884.3686,77430.3384
2024,7,3,7/19/24,15,Beef_Skin,21694.532,7950.02,5,4338.9064,1590.004
2024,7,4,7/26/24,20,Beef,234875.583,53094.804,5,46975.1166,10618.9608
2024,7,4,7/26/24,20,Poultry,182717.857,96178.452,5,36543.5714,19235.6904
2024,7,4,7/26/24,20,Pork,50926.274,21473.065,5,10185.2548,4294.613
2024,7,4,7/26/24,20,Soybeans,1039920.023,2343476.883,5,207984.0046,468695.3766
2024,7,4,7/26/24,20,Corn,235298.807,1178380.739,5,47059.7614,235676.1478
2024,7,4,7/26/24,20,Cotton,51391.328,27446.274,5,10278.2656,5489.2548
2024,7,4,7/26/24,20,Sugar,476911.082,1047013.162,5,95382.2164,209402.6324
2024,7,4,7/26/24,20,Beef_Skin,19998.775,6856.676,5,3999.755,1371.3352
2024,7,5,7/31/24,23,Beef,93781.375,21647.833,3,31260.45833,7215.944333
2024,7,5,7/31/24,23,Poultry,70666.275,38869.82,3,23555.425,12956.60667
2024,7,5,7/31/24,23,Pork,38018.312,15606.382,3,12672.77067,5202.127333
2024,7,5,7/31/24,23,Soybeans,539327.894,1190331.997,3,179775.9647,396777.3323
2024,7,5,7/31/24,23,Corn,161191.565,792998.172,3,53730.52167,264332.724
2024,7,5,7/31/24,23,Cotton,21069.304,11524.403,3,7023.101333,3841.467667
2024,7,5,7/31/24,23,Sugar,265595.796,599522.627,3,88531.932,199840.8757
2024,7,5,7/31/24,23,Beef_Skin,13697.465,4620.244,3,4565.821667,1540.081333
2024,8,2,8/9/24,7,Beef,315591.488,71371.679,7,45084.49829,10195.95414
2024,8,2,8/9/24,7,Poultry,258766.783,145164.844,7,36966.68329,20737.83486
2024,8,2,8/9/24,7,Pork,76503.977,31943.493,7,10929.13957,4563.356143
2024,8,2,8/9/24,7,Soybeans,1042706.11,2383461.591,7,148958.0157,340494.513
2024,8,2,8/9/24,7,Corn,407954.906,1938836.314,7,58279.27229,276976.6163
2024,8,2,8/9/24,7,Cotton,62767.653,34356.625,7,8966.807571,4908.089286
2024,8,2,8/9/24,7,Sugar,423661.735,940005.53,7,60523.105,134286.5043
2024,8,2,8/9/24,7,Beef_Skin,23567.184,9285.124,7,3366.740571,1326.446286
2024,8,3,8/16/24,12,Beef,169806.088,38347.057,5,33961.2176,7669.4114
2024,8,3,8/16/24,12,Poultry,87873.147,49087.982,5,17574.6294,9817.5964
2024,8,3,8/16/24,12,Pork,27878.303,11296.926,5,5575.6606,2259.3852
2024,8,3,8/16/24,12,Soybeans,844371.739,1936793.532,5,168874.3478,387358.7064
2024,8,3,8/16/24,12,Corn,224388.036,1285185.414,5,44877.6072,257037.0828
2024,8,3,8/16/24,12,Cotton,23224.759,13534.223,5,4644.9518,2706.8446
2024,8,3,8/16/24,12,Sugar,454503.737,1005580.504,5,90900.7474,201116.1008
2024,8,3,8/16/24,12,Beef_Skin,17377.651,6462.859,5,3475.5302,1292.5718
2024,8,4,8/23/24,17,Beef,244917.906,54323.547,5,48983.5812,10864.7094
2024,8,4,8/23/24,17,Poultry,177018.08,87273.851,5,35403.616,17454.7702
2024,8,4,8/23/24,17,Pork,72196.858,29410.325,5,14439.3716,5882.065
2024,8,4,8/23/24,17,Soybeans,861421.662,1975107.056,5,172284.3324,395021.4112
2024,8,4,8/23/24,17,Corn,292219.936,1378785.908,5,58443.9872,275757.1816
2024,8,4,8/23/24,17,Cotton,50075.556,29800.22,5,10015.1112,5960.044
2024,8,4,8/23/24,17,Sugar,388063.403,860587.718,5,77612.6806,172117.5436
2024,8,4,8/23/24,17,Beef_Skin,23715.14,9571.292,5,4743.028,1914.2584
2024,8,5,8/30/24,22,Beef,233918.155,53416.392,5,46783.631,10683.2784
2024,8,5,8/30/24,22,Poultry,214679.763,74918.631,5,42935.9526,14983.7262
2024,8,5,8/30/24,22,Pork,84226.812,33380.912,5,16845.3624,6676.1824
2024,8,5,8/30/24,22,Soybeans,758351.763,1746189.94,5,151670.3526,349237.988
2024,8,5,8/30/24,22,Corn,260647.202,1460347.686,5,52129.4404,292069.5372
2024,8,5,8/30/24,22,Cotton,60298.689,34073.667,5,12059.7378,6814.7334
2024,8,5,8/30/24,22,Sugar,529464.71,1119694.453,5,105892.942,223938.8906
2024,8,5,8/30/24,22,Beef_Skin,22191.782,8015.892,5,4438.3564,1603.1784
2024,9,1,9/6/24,5,Beef,313109.358,70984.152,5,62621.8716,14196.8304
2024,9,1,9/6/24,5,Poultry,220060.99,116660.075,5,44012.198,23332.015
2024,9,1,9/6/24,5,Pork,65340.763,25538.716,5,13068.1526,5107.7432
2024,9,1,9/6/24,5,Soybeans,580701.189,1352207.804,5,116140.2378,270441.5608
2024,9,1,9/6/24,5,Corn,303626.466,1558126.711,5,60725.2932,311625.3422
2024,9,1,9/6/24,5,Cotton,59262.657,33901.508,5,11852.5314,6780.3016
2024,9,1,9/6/24,5,Sugar,430632.07,957026.372,5,86126.414,191405.2744
2024,9,1,9/6/24,5,Beef_Skin,27159.155,14194.327,5,5431.831,2838.8654
2024,9,2,9/13/24,10,Beef,305898.8,68201.118,5,61179.76,13640.2236
2024,9,2,9/13/24,10,Poultry,240121.251,125059.088,5,48024.2502,25011.8176
2024,9,2,9/13/24,10,Pork,63898.4,26690.779,5,12779.68,5338.1558
2024,9,2,9/13/24,10,Soybeans,718610.218,1663255.971,5,143722.0436,332651.1942
2024,9,2,9/13/24,10,Corn,302896.347,1517854.386,5,60579.2694,303570.8772
2024,9,2,9/13/24,10,Cotton,94957.512,53128.452,5,18991.5024,10625.6904
2024,9,2,9/13/24,10,Sugar,409792.604,909257.215,5,81958.5208,181851.443
2024,9,2,9/13/24,10,Beef_Skin,27857.269,12762.808,5,5571.4538,2552.5616
2024,9,3,9/20/24,15,Beef,211665.73,46301.464,5,42333.146,9260.2928
2024,9,3,9/20/24,15,Poultry,148271.314,77148.86,5,29654.2628,15429.772
2024,9,3,9/20/24,15,Pork,46899.335,19052.626,5,9379.867,3810.5252
2024,9,3,9/20/24,15,Soybeans,579754.068,1363318.819,5,115950.8136,272663.7638
2024,9,3,9/20/24,15,Corn,328761.206,1620267.079,5,65752.2412,324053.4158
2024,9,3,9/20/24,15,Cotton,62656.358,34870.504,5,12531.2716,6974.1008
2024,9,3,9/20/24,15,Sugar,395448.927,842912.677,5,79089.7854,168582.5354
2024,9,3,9/20/24,15,Beef_Skin,22561.295,10625.366,5,4512.259,2125.0732
2024,9,5,9/30/24,21,Beef,305639.124,66269.055,6,50939.854,11044.8425
2024,9,5,9/30/24,21,Poultry,258634.104,132928.259,6,43105.684,22154.70983
2024,9,5,9/30/24,21,Pork,93059.252,36423.873,6,15509.87533,6070.6455
2024,9,5,9/30/24,21,Soybeans,722604.554,1731332.087,6,120434.0923,288555.3478
2024,9,5,9/30/24,21,Corn,338141.812,1725701.728,6,56356.96867,287616.9547
2024,9,5,9/30/24,21,Cotton,87338.675,47636.698,6,14556.44583,7939.449667
2024,9,5,9/30/24,21,Sugar,582100.507,1244587.496,6,97016.75117,207431.2493
2024,9,5,9/30/24,21,Beef_Skin,22034.372,7770.389,6,3672.395333,1295.064833
2024,10,1,10/4/24,4,Beef,183201.343,39866.934,4,45800.33575,9966.7335
2024,10,1,10/4/24,4,Poultry,158437.44,80901.49,4,39609.36,20225.3725
2024,10,1,10/4/24,4,Pork,56747.021,22389.658,4,14186.75525,5597.4145
2024,10,1,10/4/24,4,Soybeans,314123.444,731713.442,4,78530.861,182928.3605
2024,10,1,10/4/24,4,Corn,210517.547,1093589.227,4,52629.38675,273397.3068
2024,10,1,10/4/24,4,Cotton,43550.414,24455.817,4,10887.6035,6113.95425
2024,10,1,10/4/24,4,Sugar,353398.119,761441.488,4,88349.52975,190360.372
2024,10,1,10/4/24,4,Beef_Skin,17584.781,8893.241,4,4396.19525,2223.31025
2024,10,2,10/11/24,9,Beef,284479.435,61793.982,5,56895.887,12358.7964
2024,10,2,10/11/24,9,Poultry,194737.88,100042.222,5,38947.576,20008.4444
2024,10,2,10/11/24,9,Pork,43269.099,17753.631,5,8653.8198,3550.7262
2024,10,2,10/11/24,9,Soybeans,457405.204,1067952.035,5,91481.0408,213590.407
2024,10,2,10/11/24,9,Corn,299792.002,1427429.226,5,59958.4004,285485.8452
2024,10,2,10/11/24,9,Cotton,127098.27,70941.907,5,25419.654,14188.3814
2024,10,2,10/11/24,9,Sugar,414198.435,884397.983,5,82839.687,176879.5966
2024,10,2,10/11/24,9,Beef_Skin,24221.655,9828.696,5,4844.331,1965.7392
2024,10,3,10/18/24,14,Beef,344276.075,74738.233,5,68855.215,14947.6466
2024,10,3,10/18/24,14,Poultry,201582.742,105666.08,5,40316.5484,21133.216
2024,10,3,10/18/24,14,Pork,87840.408,34779.48,5,17568.0816,6955.896
2024,10,3,10/18/24,14,Soybeans,471130.964,1130865.877,5,94226.1928,226173.1754
2024,10,3,10/18/24,14,Corn,268213.444,1392729.411,5,53642.6888,278545.8822
2024,10,3,10/18/24,14,Cotton,126300.469,70466.225,5,25260.0938,14093.245
2024,10,3,10/18/24,14,Sugar,364143.755,753100.452,5,72828.751,150620.0904
2024,10,3,10/18/24,14,Beef_Skin,27783.969,13742.738,5,5556.7938,2748.5476
2024,10,4,10/25/24,19,Beef,283546.796,59797.845,5,56709.3592,11959.569
2024,10,4,10/25/24,19,Poultry,174849.046,94351.177,5,34969.8092,18870.2354
2024,10,4,10/25/24,19,Pork,70723.613,27176.209,5,14144.7226,5435.2418
2024,10,4,10/25/24,19,Soybeans,415936.873,972328.477,5,83187.3746,194465.6954
2024,10,4,10/25/24,19,Corn,290493.378,1426048.642,5,58098.6756,285209.7284
2024,10,4,10/25/24,19,Cotton,164236.285,91348.551,5,32847.257,18269.7102
2024,10,4,10/25/24,19,Sugar,411790.871,895977.607,5,82358.1742,179195.5214
2024,10,4,10/25/24,19,Beef_Skin,19248.27,7296.188,5,3849.654,1459.2376
2024,10,5,10/31/24,22,Beef,164348.595,34135.443,3,54782.865,11378.481
2024,10,5,10/31/24,22,Poultry,98901.706,53806.512,3,32967.23533,17935.504
2024,10,5,10/31/24,22,Pork,36132.133,14304.331,3,12044.04433,4768.110333
2024,10,5,10/31/24,22,Soybeans,355361.391,807126.823,3,118453.797,269042.2743
2024,10,5,10/31/24,22,Corn,209359.399,1066408.055,3,69786.46633,355469.3517
2024,10,5,10/31/24,22,Cotton,41595.045,23732.862,3,13865.015,7910.954
2024,10,5,10/31/24,22,Sugar,220717.754,434448.559,3,73572.58467,144816.1863
2024,10,5,10/31/24,22,Beef_Skin,12516.564,4805.657,3,4172.188,1601.885667
2024,11,2,11/8/24,6,Beef,354554.175,73522.554,6,59092.3625,12253.759
2024,11,2,11/8/24,6,Poultry,333585.386,174340.63,6,55597.56433,29056.77167
2024,11,2,11/8/24,6,Pork,90030.021,35552.529,6,15005.0035,5925.4215
2024,11,2,11/8/24,6,Soybeans,450091.804,1026778.632,6,75015.30067,171129.772
2024,11,2,11/8/24,6,Corn,360154.146,1706991.141,6,60025.691,284498.5235
2024,11,2,11/8/24,6,Cotton,102881.493,56820.965,6,17146.9155,9470.160833
2024,11,2,11/8/24,6,Sugar,619988.504,1316561.662,6,103331.4173,219426.9437
2024,11,2,11/8/24,6,Beef_Skin,37698.223,17414.97,6,6283.037167,2902.495
2024,11,3,11/15/24,10,Beef,308597.921,63817.66,4,77149.48025,15954.415
2024,11,3,11/15/24,10,Poultry,173385.634,93008.078,4,43346.4085,23252.0195
2024,11,3,11/15/24,10,Pork,61315.741,23917.552,4,15328.93525,5979.388
2024,11,3,11/15/24,10,Soybeans,197470.683,455133.09,4,49367.67075,113783.2725
2024,11,3,11/15/24,10,Corn,210542.298,1047527.247,4,52635.5745,261881.8118
2024,11,3,11/15/24,10,Cotton,180238.823,99853.018,4,45059.70575,24963.2545
2024,11,3,11/15/24,10,Sugar,260252.645,516856.288,4,65063.16125,129214.072
2024,11,3,11/15/24,10,Beef_Skin,19326.967,11012.476,4,4831.74175,2753.119
2024,11,4,11/22/24,14,Beef,212321.574,42650.962,4,53080.3935,10662.7405
2024,11,4,11/22/24,14,Poultry,158426.487,86327.181,4,39606.62175,21581.79525
2024,11,4,11/22/24,14,Pork,379647.807,71767.436,4,94911.95175,17941.859
2024,11,4,11/22/24,14,Soybeans,309248.567,711910.315,4,77312.14175,177977.5788
2024,11,4,11/22/24,14,Corn,157664.34,708334.27,4,39416.085,177083.5675
2024,11,4,11/22/24,14,Cotton,105883.318,58743.964,4,26470.8295,14685.991
2024,11,4,11/22/24,14,Sugar,319892.581,667505.029,4,79973.14525,166876.2572
2024,11,4,11/22/24,14,Beef_Skin,21748.168,12052.945,4,5437.042,3013.23625
2024,11,5,11/30/24,19,Beef,234509.236,64282.56286,5,46901.8472,12856.51257
2024,11,5,11/30/24,19,Poultry,153559.367,82976.466,5,30711.8734,16595.2932
2024,11,5,11/30/24,19,Pork,273540.604,107687.573,5,54708.1208,21537.5146
2024,11,5,11/30/24,19,Soybeans,155870.039,783507.8704,5,31174.0078,156701.5741
2024,11,5,11/30/24,19,Corn,256699.653,1236733.092,5,51339.9306,247346.6184
2024,11,5,11/30/24,19,Cotton,150810.794,76934.98107,5,30162.1588,15386.99621
2024,11,5,11/30/24,19,Sugar,432961.745,890111.743,5,86592.349,178022.3486
2024,11,5,11/30/24,19,Beef_Skin,28326.279,14457.2825,5,5665.2558,2891.4565
2024,12,1,12/6/24,5,Beef,212393.758,43033.595,5,42478.7516,8606.719
2024,12,1,12/6/24,5,Poultry,221770.794,118371.074,5,44354.1588,23674.2148
2024,12,1,12/6/24,5,Pork,66951.731,25902.497,5,13390.3462,5180.4994
2024,12,1,12/6/24,5,Soybeans,287141.179,665672.676,5,57428.2358,133134.5352
2024,12,1,12/6/24,5,Corn,249640.57,1170875.522,5,49928.114,234175.1044
2024,12,1,12/6/24,5,Cotton,101933.018,57058.223,5,20386.6036,11411.6446
2024,12,1,12/6/24,5,Sugar,301252.758,613176.068,5,60250.5516,122635.2136
2024,12,1,12/6/24,5,Beef_Skin,17931.463,9939.855,5,3586.2926,1987.971
2024,12,2,12/13/24,10,Beef,225978.381,46301.525,5,45195.6762,9260.305
2024,12,2,12/13/24,10,Poultry,168537.607,91270.215,5,33707.5214,18254.043
2024,12,2,12/13/24,10,Pork,59333.018,24207.859,5,11866.6036,4841.5718
2024,12,2,12/13/24,10,Soybeans,124028.875,288203.952,5,24805.775,57640.7904
2024,12,2,12/13/24,10,Corn,252700.08,1200393.801,5,50540.016,240078.7602
2024,12,2,12/13/24,10,Cotton,178364.375,100629.054,5,35672.875,20125.8108
2024,12,2,12/13/24,10,Sugar,264555.489,549758.319,5,52911.0978,109951.6638
2024,12,2,12/13/24,10,Beef_Skin,21854.857,10789.412,5,4370.9714,2157.8824
2024,12,3,12/20/24,15,Beef,191969.452,37955.18,5,38393.8904,7591.036
2024,12,3,12/20/24,15,Poultry,145769.754,78842.062,5,29153.9508,15768.4124
2024,12,3,12/20/24,15,Pork,43516.755,17472.621,5,8703.351,3494.5242
2024,12,3,12/20/24,15,Soybeans,171737.006,397576.11,5,34347.4012,79515.222
2024,12,3,12/20/24,15,Corn,226810.471,944832.022,5,45362.0942,188966.4044
2024,12,3,12/20/24,15,Cotton,162585.527,93512.878,5,32517.1054,18702.5756
2024,12,3,12/20/24,15,Sugar,245658.549,499496.575,5,49131.7098,99899.315
2024,12,3,12/20/24,15,Beef_Skin,19346.657,6488.237,5,3869.3314,1297.6474
2024,12,5,12/31/24,21,Beef,372887.535,75278.858,6,62147.9225,12546.47633
2024,12,5,12/31/24,21,Poultry,228225.277,124972.915,6,38037.54617,20828.81917
2024,12,5,12/31/24,21,Pork,69074.912,26873.192,6,11512.48533,4478.865333
2024,12,5,12/31/24,21,Soybeans,270483.684,653046.481,6,45080.614,108841.0802
2024,12,5,12/31/24,21,Corn,186171.986,949765.964,6,31028.66433,158294.3273
2024,12,5,12/31/24,21,Cotton,176575.59,101653.288,6,29429.265,16942.21467
2024,12,5,12/31/24,21,Sugar,547325.187,1173750.577,6,91220.8645,195625.0962
2024,12,5,12/31/24,21,Beef_Skin,28649.452,15749.153,6,4774.908667,2624.858833
2025,1,2,1/10/25,7,Beef,335830.849,66397.721,7,47975.83557,9485.388714
2025,1,2,1/10/25,7,Poultry,295910.987,164509.66,7,42272.99814,23501.38
2025,1,2,1/10/25,7,Pork,78746.278,32301.982,7,11249.46829,4614.568857
2025,1,2,1/10/25,7,Soybeans,96200.247,226538.846,7,13742.89243,32362.69229
2025,1,2,1/10/25,7,Corn,287564.231,1322877.388,7,41080.60443,188982.484
2025,1,2,1/10/25,7,Cotton,265271.337,154247.65,7,37895.90529,22035.37857
2025,1,2,1/10/25,7,Sugar,358455.104,726705.402,7,51207.872,103815.0574
2025,1,2,1/10/25,7,Beef_Skin,41591.9,22352.763,7,5941.7,3193.251857
2025,1,3,1/17/25,12,Beef,232355.706,46333.959,5,46471.1412,9266.7918
2025,1,3,1/17/25,12,Poultry,176421.962,98977.023,5,35284.3924,19795.4046
2025,1,3,1/17/25,12,Pork,44055.247,18391.094,5,8811.0494,3678.2188
2025,1,3,1/17/25,12,Soybeans,127340.845,312800.453,5,25468.169,62560.0906
2025,1,3,1/17/25,12,Corn,148983.402,699548.702,5,29796.6804,139909.7404
2025,1,3,1/17/25,12,Cotton,190069.662,111326.58,5,38013.9324,22265.316
2025,1,3,1/17/25,12,Sugar,269900.256,590153.822,5,53980.0512,118030.7644
2025,1,3,1/17/25,12,Beef_Skin,22569.732,11864.341,5,4513.9464,2372.8682
2025,1,4,1/24/25,17,Beef,153829.591,30585.721,5,30765.9182,6117.1442
2025,1,4,1/24/25,17,Poultry,149682.609,85840.695,5,29936.5218,17168.139
2025,1,4,1/24/25,17,Pork,58582.08,23311.096,5,11716.416,4662.2192
2025,1,4,1/24/25,17,Soybeans,58996.427,144763.818,5,11799.2854,28952.7636
2025,1,4,1/24/25,17,Corn,150694.769,672895.739,5,30138.9538,134579.1478
2025,1,4,1/24/25,17,Cotton,106137.208,62277.271,5,21227.4416,12455.4542
2025,1,4,1/24/25,17,Sugar,198682.016,395988.105,5,39736.4032,79197.621
2025,1,4,1/24/25,17,Beef_Skin,18383.227,8724.11,5,3676.6454,1744.822
2025,1,5,1/31/25,22,Beef,185558.792,37156.253,5,37111.7584,7431.2506
2025,1,5,1/31/25,22,Poultry,131651.936,66206.349,5,26330.3872,13241.2698
2025,1,5,1/31/25,22,Pork,34178.427,13903.222,5,6835.6854,2780.6444
2025,1,5,1/31/25,22,Soybeans,152967.425,388563.483,5,30593.485,77712.6966
2025,1,5,1/31/25,22,Corn,196051.553,898712.537,5,39210.3106,179742.5074
2025,1,5,1/31/25,22,Cotton,149175.271,87776.462,5,29835.0542,17555.2924
2025,1,5,1/31/25,22,Sugar,168284.983,349597.26,5,33656.9966,69919.452
2025,1,5,1/31/25,22,Beef_Skin,12115.591,5810.402,5,2423.1182,1162.0804
2025,2,1,2/7/25,5,Beef,235031.24,47385.507,5,47006.248,9477.1014
2025,2,1,2/7/25,5,Poultry,257213.62,143433.762,5,51442.724,28686.7524
2025,2,1,2/7/25,5,Pork,78695.719,31532.085,5,15739.1438,6306.417
2025,2,1,2/7/25,5,Soybeans,142334.534,348195.515,5,28466.9068,69639.103
2025,2,1,2/7/25,5,Corn,109809.294,499236.385,5,21961.8588,99847.277
2025,2,1,2/7/25,5,Cotton,131469.474,77880.241,5,26293.8948,15576.0482
2025,2,1,2/7/25,5,Sugar,234484.458,501043.7,5,46896.8916,100208.74
2025,2,1,2/7/25,5,Beef_Skin,24273.017,13470.588,5,4854.6034,2694.1176
2025,2,2,2/14/25,10,Beef,259047.697,52463.119,5,51809.5394,10492.6238
2025,2,2,2/14/25,10,Poultry,203383.359,116336.478,5,40676.6718,23267.2956
2025,2,2,2/14/25,10,Pork,56703.969,22744.741,5,11340.7938,4548.9482
2025,2,2,2/14/25,10,Soybeans,535726.415,1309185.293,5,107145.283,261837.0586
2025,2,2,2/14/25,10,Corn,74310.081,327772.69,5,14862.0162,65554.538
2025,2,2,2/14/25,10,Cotton,120213.126,70791.624,5,24042.6252,14158.3248
2025,2,2,2/14/25,10,Sugar,159752.303,336049.622,5,31950.4606,67209.9244
2025,2,2,2/14/25,10,Beef_Skin,23069.475,9757.978,5,4613.895,1951.5956
2025,2,3,2/21/25,15,Beef,261364.776,53294.457,5,52272.9552,10658.8914
2025,2,3,2/21/25,15,Poultry,172432.055,96157.688,5,34486.411,19231.5376
2025,2,3,2/21/25,15,Pork,60828.894,23851.413,5,12165.7788,4770.2826
2025,2,3,2/21/25,15,Soybeans,806263.524,2040589.279,5,161252.7048,408117.8558
2025,2,3,2/21/25,15,Corn,87302.555,373891.697,5,17460.511,74778.3394
2025,2,3,2/21/25,15,Cotton,128814.29,76726.991,5,25762.858,15345.3982
2025,2,3,2/21/25,15,Sugar,180346.261,383814.455,5,36069.2522,76762.891
2025,2,3,2/21/25,15,Beef_Skin,22202.245,11189.973,5,4440.449,2237.9946
2025,2,4,2/28/25,20,Beef,183024.406,37314.734,5,36604.8812,7462.9468
2025,2,4,2/28/25,20,Poultry,146905.359,80814.351,5,29381.0718,16162.8702
2025,2,4,2/28/25,20,Pork,57195.861,22990.126,5,11439.1722,4598.0252
2025,2,4,2/28/25,20,Soybeans,1075208.694,2730361.503,5,215041.7388,546072.3006
2025,2,4,2/28/25,20,Corn,52789.71,231164.183,5,10557.942,46232.8366
2025,2,4,2/28/25,20,Cotton,81717.31,49230.292,5,16343.462,9846.0584
2025,2,4,2/28/25,20,Sugar,275257.077,604241.88,5,55051.4154,120848.376
2025,2,4,2/28/25,20,Beef_Skin,24317.582,12595.577,5,4863.5164,2519.1154
2025,3,1,3/7/25,3,Beef,295215.658,60545.029,3,98405.21933,20181.67633
2025,3,1,3/7/25,3,Poultry,237071.47,131247.531,3,79023.82333,43749.177
2025,3,1,3/7/25,3,Pork,70894.181,27944.358,3,23631.39367,9314.786
